,book_idx,excerpt_idx,segment_idx,segment_1,segment_2,seg1_pos,seg2_pos,distance_bin,present_seg1_first
558,72578,8,0,"*Having seen to the safety of the plant in general, Tom, after telephoning to Ned the result of the police visit to Rattlesnake Island, began to prepare for the resumption of work on his talking-picture apparatus. It was not long before the destroyed parts had been remade and he was*","*“You mean in the song and dance line—trying to make my voice and image come through solid walls?” “That’s the idea. I have my machine set up again after the explosion, and I think I’m nearer the solution than ever before. I’ve made a lot of changes. In a way,*",108,188,83,1
559,72578,9,0,"*This is what his chum read: RAPID young man, who is being held back in his work by threats and annoying, sneaking night attacks, will pay any reasonable sum just to be let alone so that he may proceed with his inventions. He wants to be swift in completing his*","*A large sum will be paid for freedom from future annoyance. Answer in confidence, QUICK, Box 123 Evening Graphic Office. “Do you intend to insert this advertisement in the _Graphic_?” asked Ned, naming the Shopton evening paper. “That’s what I do. Don’t you think they will understand it even without*",0,65,83,1
560,72578,10,0,"*He thought it might put Janner in a better humor. From the _Air Monarch_, the man switched to other machines about which greater secrecy was desirable, and Tom refused to answer inquiries, though his refusals did not appear to anger Janner much. “How’s your photo telephone doing these days?” the*","*But I understand you’re using something like it now to make pictures appear inside a radio machine!” Janner suddenly shot at Tom. At once the young inventor saw the drift of the inquiries. There had been some leak in connection with his recent work on the talking-picture machine, and these*",112,187,83,1
561,72578,11,0,"*“That’s what they did.” “How did they know about it? I supposed that was a dead secret from all but you, dad and me.” “So did I,” responded Ned. “But there must be a leak somewhere around your shop. Perhaps a spy.” “I believe there is!” exclaimed Tom. “I tried*","*Then, when they brought me food in paper bags, I thought of the kite idea. I sent out half a dozen, but I guess they didn’t blow far. I wrote messages to you, hoping some one would pick them up and take them to you. But I began to think*",45,126,83,0
562,72578,12,0,"*The greatest force of the first explosion, likewise, had been in the same direction, and though the door of Tom’s private laboratory had been stove in and some of his valuable apparatus scattered about and burned, fortunately no great damage was done to the secret room. Ascertaining this and knowing*","*Tom had been blown through a window in the corridor outside his laboratory. But, luckily, the window was up at the bottom, and Tom had shot through a wire mosquito screen instead of through the glass. In spite of this, and the fact that he had landed in a clump*",83,164,83,1
563,72578,13,0,"*“I didn’t notice. It’s a shame to keep you at it so long, Ned.” “Oh, I don’t mind!” said the other quickly. “Not as long as it’s going to be a success. But is it?” Tom Swift hesitated, looked at the complicated machine in front of him and slowly shook*","*But the picture of you was too shadowy to be satisfactory. It’s coming, though. I’ll make it come!” and Tom, in spite of his weariness, showed some fighting spirit in his voice and manner. “Could you identify me there?” and Ned pointed to that burnished metal mirror with its covering*",67,146,83,1
564,72578,14,0,*“I don’t know whether this message is genuine or a hoax. But I can’t afford to take any chances. There are too many men in this plant to risk having even one of the smaller buildings blown up. If only my own laboratory were involved I wouldn’t think so much*,"*I’ll shut down work for the rest of the day and turn the force into an investigating body.” “I think it’s a wise thing to do,” agreed Ned. A little later the big factory whistle sounded the signal of alarm. Men dropped their tools, shut down their machines, and gathered*",0,79,83,1
565,72578,15,0,"*He drew back a little and when a sudden and louder burst of the storm’s fury enveloped the house, the young inventor hurled himself, back foremost, against the door. There was a crackling and splintering of wood and Tom almost fell, so suddenly was he precipitated through the broken door.*","*There was another door in front of him—an ordinary one fastened with bolts in plain view, and the passage was lighted by a window near the ceiling. Ned followed his chum through the broken secret door and the two stood for a moment, listening for anything which might indicate that*",38,106,83,0
566,72578,16,0,"*“WELL, they didn’t blow us up,” remarked Ned Newton to his chum the following morning after having awakened in the Swift home, having occupied the room next to his friend during the night. “No, and I suppose we can be thankful for that,” agreed Tom. “But they might just as*","*“Didn’t you sleep well?” Ned wanted to know, though a look at his friend’s face was enough to tell the story. Tom’s eyes had dark half circles under them and it was plain that he had not rested enough. “Hardly any,” was the answer. “This thing is getting on my*",116,180,83,1
567,72578,17,0,"*“Thank you,” said Mr. X. Tom bade the men good-night and went out into the darkness, leaving the conspirators to growl somewhat among themselves at having been beaten by a mere youth. “At the same time,” said Mr. X, “I can’t help admiring Tom Swift for the manner in which*","*And to think, if we’d persisted, he could have had us all arrested and our names and our pictures would have been in the papers. Whew!” “Oh my!” wailed Mr. B. “It’s cost us a pretty penny, but maybe it will be worth it.” Meanwhile Tom, outside the old house,*",40,111,83,1
